id;created_at;customer_id;status
8431;05/04/2019 02:37;9;pagamento_pendente
8432;27/01/2020 15:47;85;entrega_pendente
8433;19/01/2020 04:58;38;pagamento_pendente
8434;26/12/2019 20:55;27;entregue
8435;07/05/2019 23:54;9;pagamento_pendente
8436;24/06/2019 08:07;63;carrinho
8437;01/12/2019 00:56;64;pagamento_pendente
8438;31/12/2019 17:15;13;carrinho
8439;20/08/2019 16:50;22;entrega_pendente
8440;31/08/2019 23:10;0;entregue
8441;23/06/2019 05:42;67;carrinho
8442;12/01/2019 22:29;87;carrinho
8443;02/11/2019 10:33;80;carrinho
8444;25/08/2019 05:30;9;carrinho
8445;10/06/2019 16:44;99;entrega_pendente
8446;17/05/2019 14:21;69;carrinho
8447;26/02/2020 03:42;5;entrega_pendente
8448;06/03/2019 10:53;99;carrinho
8449;12/08/2019 18:07;73;cancelado
8450;22/02/2019 19:38;89;entregue
8451;03/07/2019 19:01;34;entregue
8452;21/08/2019 16:01;80;cancelado
8453;03/11/2019 05:37;92;entrega_pendente
8454;10/05/2019 01:13;55;pagamento_pendente
8455;08/06/2019 03:03;91;entrega_pendente
8456;13/01/2019 14:20;74;entregue
8457;13/08/2019 10:26;54;entregue
8458;06/09/2019 01:59;76;pagamento_pendente
8459;13/08/2019 17:11;89;carrinho
8460;04/09/2019 13:58;24;cancelado
8461;13/11/2019 03:29;61;entregue
8462;21/06/2019 16:33;15;entrega_pendente
8463;24/09/2019 15:05;13;entregue
8464;29/05/2019 20:44;92;carrinho
8465;29/11/2019 22:10;66;entrega_pendente
8466;15/05/2019 01:31;86;entrega_pendente
8467;27/05/2019 03:17;66;cancelado
8468;26/09/2019 10:36;92;entregue
8469;11/02/2019 02:09;49;entrega_pendente
8470;06/09/2019 02:48;42;pagamento_pendente
8471;29/05/2019 16:06;4;pagamento_pendente
8472;07/04/2019 05:27;26;pagamento_pendente
8473;06/12/2019 03:53;17;entrega_pendente
8474;03/12/2019 01:34;16;cancelado
8475;28/01/2020 11:39;0;entrega_pendente
8476;27/02/2019 18:29;56;entregue
8477;20/02/2019 03:33;7;pagamento_pendente
8478;21/09/2019 23:18;72;entregue
8479;09/12/2019 08:57;26;entregue
8480;08/05/2019 21:16;25;entrega_pendente
8481;05/08/2019 14:38;43;entrega_pendente
8482;01/05/2019 20:19;38;entregue
8483;15/05/2019 11:04;42;entregue
8484;13/12/2019 14:49;9;carrinho
8485;20/07/2019 03:39;11;entregue
8486;29/09/2019 00:02;16;carrinho
8487;11/03/2019 12:00;60;carrinho
8488;15/06/2019 00:09;14;pagamento_pendente
8489;16/01/2020 16:39;89;carrinho
8490;06/06/2019 12:36;10;cancelado
8491;22/02/2020 00:36;33;pagamento_pendente
8492;11/10/2019 18:45;61;pagamento_pendente
8493;07/08/2019 12:26;83;entregue
8494;24/03/2019 21:58;66;entregue
8495;06/04/2019 02:37;86;entregue
8496;15/07/2019 18:00;74;carrinho
8497;25/06/2019 02:01;43;entregue
8498;21/05/2019 06:00;75;carrinho
8499;03/06/2019 08:51;20;entregue
8500;25/10/2019 10:27;52;entrega_pendente
8501;26/04/2019 02:32;34;carrinho
8502;03/08/2019 22:30;60;carrinho
8503;27/11/2019 21:02;55;entrega_pendente
8504;26/08/2019 06:58;0;entregue
8505;15/11/2019 19:19;35;carrinho
8506;21/06/2019 15:18;70;entrega_pendente
8507;07/01/2020 06:12;54;entregue
8508;06/06/2019 08:01;31;carrinho
8509;02/07/2019 02:00;98;pagamento_pendente
8510;31/08/2019 03:39;85;cancelado
8511;26/12/2019 17:21;93;entregue
8512;01/03/2020 17:46;90;entrega_pendente
8513;09/11/2019 08:33;17;cancelado
8514;22/08/2019 18:07;60;entregue
8515;30/07/2019 14:12;90;entregue
8516;15/01/2020 06:38;30;pagamento_pendente
8517;20/12/2019 15:45;86;entregue
8518;24/08/2019 10:25;69;entregue
8519;25/02/2020 16:29;42;carrinho
8520;27/12/2019 14:01;75;entregue
8521;29/05/2019 23:14;18;pagamento_pendente
8522;21/01/2020 03:06;32;cancelado
8523;04/12/2019 00:38;70;entregue
8524;19/06/2019 05:54;76;entrega_pendente
8525;05/01/2020 22:02;48;entregue
8526;28/05/2019 12:58;40;entregue
8527;09/11/2019 19:44;80;carrinho
8528;06/05/2019 02:56;71;entregue
8529;12/05/2019 01:36;97;carrinho
8530;29/06/2019 20:56;93;pagamento_pendente
8531;06/01/2019 21:29;10;pagamento_pendente
8532;18/03/2019 11:00;64;pagamento_pendente
8533;13/05/2019 18:55;2;carrinho
8534;28/04/2019 05:54;43;pagamento_pendente
8535;02/07/2019 10:41;81;entregue
8536;30/01/2019 22:31;17;entrega_pendente
8537;06/07/2019 18:34;69;entregue
8538;12/11/2019 06:20;56;entregue
8539;21/03/2019 13:53;37;pagamento_pendente
8540;02/12/2019 12:01;30;entrega_pendente
8541;04/04/2019 05:34;50;carrinho
8542;14/04/2019 23:53;79;entregue
8543;18/04/2019 04:01;32;entrega_pendente
8544;18/02/2019 18:58;40;entregue
8545;29/05/2019 10:34;62;entregue
8546;14/08/2019 12:00;23;carrinho
8547;05/06/2019 14:01;40;entregue
8548;21/08/2019 04:46;13;pagamento_pendente
8549;15/01/2019 11:18;19;entrega_pendente
8550;01/02/2020 14:40;83;pagamento_pendente
8551;08/09/2019 15:31;62;pagamento_pendente
8552;17/09/2019 00:39;92;carrinho
8553;02/10/2019 19:23;15;entrega_pendente
8554;11/08/2019 10:33;95;pagamento_pendente
8555;12/12/2019 02:15;58;pagamento_pendente
8556;20/11/2019 23:25;53;entregue
8557;07/06/2019 02:05;26;cancelado
8558;02/01/2019 19:39;71;pagamento_pendente
8559;25/06/2019 16:39;86;entrega_pendente
8560;30/05/2019 12:56;45;entregue
8561;20/01/2020 03:25;80;entregue
8562;16/05/2019 23:19;74;entrega_pendente
8563;16/11/2019 02:16;49;entregue
8564;10/04/2019 12:44;20;entrega_pendente
8565;30/01/2019 20:07;75;entregue
8566;20/02/2019 23:55;2;carrinho
8567;14/06/2019 17:54;43;carrinho
8568;04/02/2019 06:44;69;pagamento_pendente
8569;01/07/2019 01:41;76;entregue
8570;02/12/2019 06:18;42;carrinho
8571;01/11/2019 08:56;54;pagamento_pendente
8572;21/08/2019 21:49;67;entregue
8573;01/03/2020 04:12;32;entregue
8574;02/02/2019 07:47;41;entregue
8575;10/03/2019 09:06;35;entregue
8576;28/12/2019 01:24;86;pagamento_pendente
8577;27/11/2019 03:26;0;pagamento_pendente
8578;19/11/2019 03:17;94;entrega_pendente
8579;06/07/2019 23:08;4;pagamento_pendente
8580;11/08/2019 05:19;89;pagamento_pendente
8581;17/06/2019 02:30;70;pagamento_pendente
8582;15/07/2019 02:36;30;entrega_pendente
8583;18/12/2019 12:04;1;entrega_pendente
8584;10/06/2019 05:26;58;pagamento_pendente
8585;11/12/2019 08:11;36;carrinho
8586;11/09/2019 04:46;91;carrinho
8587;16/04/2019 10:41;85;carrinho
8588;19/09/2019 02:07;88;entrega_pendente
8589;06/12/2019 02:43;9;cancelado
8590;14/02/2019 23:58;80;carrinho
8591;30/03/2019 02:29;65;entregue
8592;05/02/2019 22:17;79;carrinho
8593;01/03/2019 23:10;31;carrinho
8594;09/10/2019 14:01;42;pagamento_pendente
8595;07/11/2019 00:48;8;entrega_pendente
8596;13/11/2019 19:31;84;entrega_pendente
8597;27/07/2019 08:21;62;entregue
8598;30/10/2019 19:52;39;pagamento_pendente
8599;06/10/2019 07:01;20;carrinho
8600;17/02/2019 01:41;95;pagamento_pendente
8601;29/02/2020 05:01;52;carrinho
8602;29/06/2019 12:57;38;entrega_pendente
8603;23/09/2019 09:01;97;entrega_pendente
8604;11/10/2019 00:18;28;entregue
8605;11/07/2019 11:09;45;carrinho
8606;07/07/2019 23:59;92;cancelado
8607;19/02/2020 18:57;53;entrega_pendente
8608;24/11/2019 13:00;86;entregue
8609;13/03/2019 20:47;6;pagamento_pendente
8610;06/01/2020 19:58;4;cancelado
8611;11/06/2019 01:31;73;entrega_pendente
8612;06/12/2019 23:34;38;entregue
8613;30/03/2019 17:57;82;carrinho
8614;01/08/2019 22:16;81;cancelado
8615;26/11/2019 22:09;93;entrega_pendente
8616;16/01/2019 02:36;23;carrinho
8617;20/01/2020 15:07;67;entrega_pendente
8618;23/02/2020 23:43;32;pagamento_pendente
8619;25/02/2019 09:21;53;carrinho
8620;16/10/2019 16:02;38;cancelado
8621;14/01/2020 13:32;90;cancelado
8622;30/12/2019 15:48;54;entrega_pendente
8623;12/11/2019 11:27;88;entregue
8624;01/07/2019 16:37;15;entregue
8625;11/08/2019 04:10;81;pagamento_pendente
8626;27/02/2020 15:37;63;pagamento_pendente
8627;31/03/2019 16:31;73;pagamento_pendente
8628;17/02/2020 22:36;71;carrinho
8629;20/01/2019 16:43;56;carrinho
8630;23/04/2019 00:45;71;entregue
8631;03/11/2019 14:35;3;cancelado
8632;15/05/2019 10:11;1;carrinho
8633;31/12/2019 15:41;96;carrinho
8634;24/02/2020 13:17;54;carrinho
8635;10/06/2019 05:35;95;entregue
8636;15/06/2019 00:50;83;carrinho
8637;30/06/2019 02:33;46;entregue
8638;19/02/2020 12:29;23;entregue
8639;21/12/2019 18:59;44;pagamento_pendente
8640;19/11/2019 04:01;33;carrinho
8641;15/11/2019 23:30;83;pagamento_pendente
8642;16/03/2019 02:12;47;entrega_pendente
8643;01/10/2019 08:48;92;cancelado
8644;29/06/2019 11:00;44;entrega_pendente
8645;11/02/2019 20:13;16;entregue
8646;16/03/2019 21:47;67;pagamento_pendente
8647;21/05/2019 02:37;48;carrinho
8648;12/06/2019 06:17;67;entregue
8649;02/09/2019 06:25;60;carrinho
8650;03/01/2019 17:20;46;pagamento_pendente
8651;28/12/2019 10:53;50;entregue
8652;22/04/2019 22:04;76;carrinho
8653;11/08/2019 04:53;98;entrega_pendente
8654;28/02/2020 20:19;11;entrega_pendente
8655;01/05/2019 06:04;64;carrinho
8656;23/01/2019 09:20;80;carrinho
8657;02/08/2019 09:29;34;entrega_pendente
8658;14/03/2019 13:35;89;entrega_pendente
8659;28/03/2019 14:08;75;entregue
8660;01/03/2020 19:28;35;entrega_pendente
8661;26/02/2019 02:41;3;carrinho
8662;07/04/2019 00:10;8;carrinho
8663;15/10/2019 07:13;73;entregue
8664;02/07/2019 16:44;66;pagamento_pendente
8665;30/01/2020 13:59;65;pagamento_pendente
8666;18/09/2019 08:35;80;entrega_pendente
8667;21/12/2019 23:50;35;entregue
8668;28/10/2019 07:11;8;entrega_pendente
8669;08/08/2019 16:46;76;entregue
8670;10/05/2019 09:24;77;carrinho
8671;30/06/2019 16:28;45;cancelado
8672;20/02/2020 08:31;51;entregue
8673;12/12/2019 09:07;97;carrinho
8674;24/01/2020 02:10;62;entrega_pendente
8675;20/06/2019 13:47;3;carrinho
8676;26/11/2019 20:52;70;entrega_pendente
8677;26/02/2020 18:20;80;entrega_pendente
8678;13/08/2019 21:43;46;entregue
8679;05/11/2019 04:30;37;carrinho
8680;13/11/2019 07:38;26;carrinho
8681;28/01/2019 08:31;10;entrega_pendente
8682;09/01/2019 16:08;30;pagamento_pendente
8683;05/01/2020 18:27;95;pagamento_pendente
8684;26/02/2020 19:05;63;pagamento_pendente
8685;06/02/2019 09:44;14;pagamento_pendente
8686;22/05/2019 00:28;8;pagamento_pendente
8687;21/11/2019 15:34;42;carrinho
8688;22/02/2019 17:57;44;entrega_pendente
8689;03/02/2019 16:17;19;entrega_pendente
8690;06/12/2019 06:32;14;entregue
8691;14/04/2019 03:08;83;pagamento_pendente
8692;15/04/2019 03:09;75;pagamento_pendente
8693;23/09/2019 08:54;9;entregue
8694;24/01/2020 16:05;35;entregue
8695;08/01/2020 19:15;92;entrega_pendente
8696;10/11/2019 00:18;31;entrega_pendente
8697;17/01/2019 01:09;29;carrinho
8698;14/01/2020 23:15;72;entregue
8699;16/08/2019 22:34;89;carrinho
8700;25/09/2019 22:26;46;carrinho
8701;29/12/2019 11:16;77;pagamento_pendente
8702;05/02/2020 02:29;79;entrega_pendente
8703;30/10/2019 09:05;50;entrega_pendente
8704;05/02/2020 12:17;17;pagamento_pendente
8705;05/05/2019 14:21;42;carrinho
8706;20/09/2019 16:17;96;pagamento_pendente
8707;19/08/2019 02:54;71;entregue
8708;08/07/2019 05:59;72;pagamento_pendente
8709;04/03/2019 04:47;64;pagamento_pendente
8710;28/01/2020 22:54;46;pagamento_pendente
8711;14/09/2019 16:32;5;entregue
8712;14/12/2019 18:10;89;pagamento_pendente
8713;08/08/2019 18:41;70;entregue
8714;23/04/2019 08:17;29;entrega_pendente
8715;04/08/2019 13:28;66;carrinho
8716;27/12/2019 09:38;44;cancelado
8717;22/12/2019 18:37;64;pagamento_pendente
8718;09/04/2019 18:26;69;entregue
8719;13/04/2019 05:25;29;pagamento_pendente
8720;20/04/2019 16:14;81;entrega_pendente
8721;10/10/2019 12:15;10;entrega_pendente
8722;13/05/2019 16:39;77;carrinho
8723;10/04/2019 01:35;28;entregue
8724;20/02/2020 02:01;66;carrinho
8725;17/06/2019 06:50;67;entrega_pendente
8726;06/12/2019 05:31;50;pagamento_pendente
8727;30/05/2019 09:02;60;pagamento_pendente
8728;10/01/2020 15:19;12;carrinho
8729;23/03/2019 12:28;64;entrega_pendente
8730;22/07/2019 17:49;52;carrinho
8731;06/03/2019 18:55;43;carrinho
8732;01/10/2019 17:58;61;entrega_pendente
8733;04/06/2019 17:41;80;pagamento_pendente
8734;05/10/2019 10:37;55;entrega_pendente
8735;24/11/2019 04:59;61;cancelado
8736;20/07/2019 00:14;54;pagamento_pendente
8737;25/07/2019 22:04;96;entrega_pendente
8738;26/11/2019 18:41;31;carrinho
8739;05/09/2019 01:19;43;entrega_pendente
8740;20/11/2019 12:40;27;entrega_pendente
8741;01/08/2019 06:51;46;carrinho
8742;13/06/2019 17:12;48;pagamento_pendente
8743;01/05/2019 18:00;56;entrega_pendente
8744;13/01/2020 04:41;74;entrega_pendente
8745;22/07/2019 10:03;81;entregue
8746;30/05/2019 03:58;17;entrega_pendente
8747;08/09/2019 09:05;6;pagamento_pendente
8748;21/12/2019 05:04;67;pagamento_pendente
8749;21/03/2019 00:22;61;pagamento_pendente
8750;27/08/2019 09:27;89;pagamento_pendente
8751;25/01/2019 12:47;3;entrega_pendente
8752;29/10/2019 13:29;88;entrega_pendente
8753;11/08/2019 04:28;19;cancelado
8754;08/07/2019 09:58;51;pagamento_pendente
8755;02/02/2019 23:10;61;entregue
8756;27/11/2019 10:33;57;pagamento_pendente
8757;07/07/2019 21:33;13;carrinho
8758;25/02/2019 19:29;20;carrinho
8759;19/09/2019 01:55;89;pagamento_pendente
8760;07/01/2019 10:57;34;entrega_pendente
8761;10/05/2019 08:08;85;entregue
8762;19/01/2020 04:10;70;entregue
8763;21/09/2019 22:57;37;entrega_pendente
8764;05/11/2019 15:08;96;cancelado
8765;17/04/2019 00:53;16;entregue
8766;26/12/2019 15:25;46;carrinho
8767;24/03/2019 04:34;5;pagamento_pendente
8768;04/05/2019 18:15;17;entregue
8769;28/05/2019 05:46;44;pagamento_pendente
8770;23/12/2019 19:53;97;entregue
8771;30/06/2019 09:54;37;cancelado
8772;01/12/2019 13:19;20;pagamento_pendente
8773;01/01/2019 14:02;72;pagamento_pendente
8774;03/02/2020 03:23;1;carrinho
8775;08/12/2019 02:28;22;entregue
8776;27/02/2019 16:06;91;carrinho
8777;18/03/2019 23:46;78;entrega_pendente
8778;27/01/2019 19:46;2;entrega_pendente
8779;03/12/2019 15:18;13;entregue
8780;19/05/2019 11:33;47;entregue
8781;05/04/2019 03:05;48;entrega_pendente
8782;06/10/2019 15:38;0;carrinho
8783;30/04/2019 09:10;38;entrega_pendente
8784;08/01/2019 20:37;81;carrinho
8785;13/05/2019 03:58;31;carrinho
8786;24/07/2019 20:36;83;carrinho
8787;05/04/2019 10:14;64;carrinho
8788;30/11/2019 19:44;20;entregue
8789;14/03/2019 09:40;48;entrega_pendente
8790;21/08/2019 22:53;53;entregue
8791;21/07/2019 06:54;77;entrega_pendente
8792;05/01/2020 23:47;76;entregue
8793;12/02/2020 14:43;88;entregue
8794;04/02/2019 17:23;57;entregue
8795;09/05/2019 19:15;3;entrega_pendente
8796;24/01/2020 02:11;57;carrinho
8797;10/02/2020 09:39;19;carrinho
8798;07/08/2019 21:51;47;pagamento_pendente
8799;31/07/2019 10:35;1;entrega_pendente
8800;02/06/2019 17:07;37;pagamento_pendente
8801;05/03/2019 23:38;6;entrega_pendente
8802;22/02/2020 02:12;76;entregue
8803;30/10/2019 00:56;60;entregue
8804;14/12/2019 04:40;75;entregue
8805;29/04/2019 22:40;58;entrega_pendente
8806;20/09/2019 01:51;57;pagamento_pendente
8807;07/01/2020 08:42;76;entregue
8808;20/02/2019 11:14;88;entrega_pendente
8809;30/09/2019 14:39;28;entrega_pendente
8810;01/02/2019 18:27;59;entrega_pendente
8811;28/10/2019 07:20;66;carrinho
8812;23/11/2019 01:02;64;entregue
8813;18/02/2019 02:46;34;pagamento_pendente
8814;26/07/2019 03:43;74;pagamento_pendente
8815;12/11/2019 00:27;63;carrinho
8816;17/06/2019 04:39;4;entregue
8817;12/04/2019 16:09;32;entrega_pendente
8818;21/07/2019 00:54;5;pagamento_pendente
8819;24/04/2019 20:33;61;pagamento_pendente
8820;03/06/2019 01:26;68;carrinho
8821;18/11/2019 05:44;27;carrinho
8822;03/01/2019 13:19;45;entrega_pendente
8823;21/12/2019 00:42;67;entrega_pendente
8824;13/02/2019 05:21;13;entrega_pendente
8825;31/05/2019 11:30;20;pagamento_pendente
8826;02/11/2019 21:32;76;carrinho
8827;31/12/2019 09:23;83;entrega_pendente
8828;13/02/2020 23:11;85;pagamento_pendente
8829;21/07/2019 19:36;37;entrega_pendente
8830;16/02/2020 16:05;36;entregue
8831;25/01/2020 07:18;79;entrega_pendente
8832;19/05/2019 17:23;34;pagamento_pendente
8833;17/02/2019 22:13;51;cancelado
8834;27/04/2019 13:55;48;carrinho
8835;14/11/2019 03:47;34;pagamento_pendente
8836;05/03/2019 13:30;38;pagamento_pendente
8837;01/11/2019 05:07;22;entregue
8838;28/01/2020 19:53;22;entregue
8839;17/02/2020 22:20;70;entregue
8840;08/01/2019 15:18;74;entrega_pendente
8841;23/04/2019 02:13;69;pagamento_pendente
8842;03/04/2019 03:45;65;entrega_pendente
8843;10/09/2019 00:40;7;carrinho
8844;04/08/2019 06:00;8;entrega_pendente
8845;02/01/2019 22:45;6;entrega_pendente
8846;25/01/2020 16:45;9;pagamento_pendente
8847;04/07/2019 04:11;45;entregue
8848;17/12/2019 00:54;76;pagamento_pendente
8849;23/08/2019 01:52;27;carrinho
8850;13/03/2019 23:18;36;pagamento_pendente
8851;11/09/2019 19:18;38;entregue
8852;05/11/2019 16:29;79;entregue
8853;19/07/2019 07:57;45;carrinho
8854;29/09/2019 17:27;65;pagamento_pendente
8855;13/07/2019 20:05;55;carrinho
8856;22/04/2019 12:51;50;entrega_pendente
8857;31/07/2019 01:13;89;cancelado
8858;09/08/2019 17:44;4;pagamento_pendente
8859;29/12/2019 03:03;4;carrinho
8860;08/09/2019 11:30;37;entrega_pendente
8861;23/02/2019 17:14;12;carrinho
8862;14/07/2019 22:32;73;carrinho
8863;04/10/2019 05:31;55;entregue
8864;01/06/2019 08:40;49;carrinho
8865;29/05/2019 23:44;39;carrinho
8866;06/05/2019 06:16;39;entrega_pendente
8867;07/04/2019 16:40;68;cancelado
8868;31/12/2019 12:19;29;entregue
8869;26/10/2019 08:47;9;cancelado
8870;02/05/2019 00:34;33;pagamento_pendente
8871;04/03/2019 06:57;64;entrega_pendente
8872;06/07/2019 19:55;64;pagamento_pendente
8873;01/03/2020 18:44;95;entrega_pendente
8874;03/09/2019 23:02;0;entrega_pendente
8875;23/01/2020 04:48;16;pagamento_pendente
8876;21/08/2019 05:56;59;entrega_pendente
8877;20/01/2020 15:29;64;pagamento_pendente
8878;17/01/2019 04:28;33;pagamento_pendente
8879;20/01/2020 21:24;38;entregue
8880;02/09/2019 12:04;49;entrega_pendente
8881;11/08/2019 13:39;58;entrega_pendente
8882;13/05/2019 11:51;84;pagamento_pendente
8883;25/04/2019 12:18;24;entrega_pendente
8884;06/02/2020 12:12;67;entregue
8885;06/11/2019 00:02;94;cancelado
8886;28/09/2019 11:30;33;entrega_pendente
8887;29/07/2019 04:33;30;carrinho
8888;18/01/2020 17:34;46;pagamento_pendente
8889;15/02/2020 16:22;15;entregue
8890;05/04/2019 06:32;78;entrega_pendente
8891;18/04/2019 17:07;20;carrinho
8892;01/08/2019 18:36;19;entrega_pendente
8893;06/01/2020 13:42;36;pagamento_pendente
8894;08/10/2019 07:45;94;entregue
8895;19/09/2019 08:56;28;cancelado
8896;11/02/2019 13:34;71;cancelado
8897;15/11/2019 07:02;33;entregue
8898;20/11/2019 16:15;76;pagamento_pendente
8899;30/03/2019 02:19;79;pagamento_pendente
8900;01/10/2019 18:44;2;entrega_pendente
8901;07/08/2019 18:08;52;entregue
8902;27/11/2019 22:46;96;entrega_pendente
8903;23/02/2020 06:19;18;carrinho
8904;29/03/2019 02:49;19;carrinho
8905;13/06/2019 12:03;38;entregue
8906;13/06/2019 03:28;59;entregue
8907;21/08/2019 17:07;46;entregue
8908;24/04/2019 10:23;13;entregue
8909;26/05/2019 18:27;93;carrinho
8910;08/12/2019 02:26;36;entrega_pendente
8911;31/07/2019 01:22;34;entregue
8912;12/01/2020 20:05;29;pagamento_pendente
8913;20/06/2019 11:37;13;entregue
8914;29/01/2020 03:22;36;pagamento_pendente
8915;18/07/2019 02:03;31;pagamento_pendente
8916;11/04/2019 03:08;60;entregue
8917;02/10/2019 12:15;84;entregue
8918;19/01/2020 00:07;13;entregue
8919;22/07/2019 12:18;0;pagamento_pendente
8920;30/12/2019 16:52;55;entrega_pendente
8921;10/06/2019 13:16;61;carrinho
8922;24/03/2019 03:50;67;pagamento_pendente
8923;01/06/2019 06:17;45;entregue
8924;02/12/2019 09:11;31;entrega_pendente
8925;05/03/2019 11:33;98;entregue
8926;18/01/2020 10:18;71;cancelado
8927;13/09/2019 00:25;28;entregue
8928;13/10/2019 07:47;31;entrega_pendente
8929;23/05/2019 21:09;79;carrinho
8930;21/02/2020 11:59;58;entrega_pendente
8931;21/06/2019 15:36;88;entrega_pendente
8932;05/02/2020 06:37;8;carrinho
8933;21/04/2019 06:39;9;pagamento_pendente
8934;27/12/2019 22:20;22;entrega_pendente
8935;26/12/2019 11:05;63;carrinho
8936;15/07/2019 02:53;75;cancelado
8937;14/09/2019 08:37;90;entregue
8938;26/12/2019 19:10;49;carrinho
8939;23/05/2019 00:58;75;entregue
8940;05/02/2019 03:32;73;entregue
8941;20/09/2019 05:51;37;pagamento_pendente
8942;14/01/2020 00:33;26;entregue
8943;08/08/2019 23:13;23;carrinho
8944;19/11/2019 23:51;90;entrega_pendente
8945;18/10/2019 09:53;94;entrega_pendente
8946;21/11/2019 03:56;62;pagamento_pendente
8947;11/02/2020 21:42;12;pagamento_pendente
8948;19/10/2019 10:09;28;entregue
8949;21/01/2019 11:14;36;entrega_pendente
8950;30/06/2019 22:26;50;entregue
8951;16/01/2019 21:55;14;pagamento_pendente
8952;20/02/2020 17:43;65;pagamento_pendente
8953;21/12/2019 04:06;58;entregue
8954;22/07/2019 18:49;61;pagamento_pendente
8955;15/09/2019 17:45;6;entrega_pendente
8956;05/03/2019 03:45;40;entrega_pendente
8957;18/03/2019 03:25;24;entregue
8958;28/08/2019 19:16;29;entregue
8959;30/03/2019 20:47;13;carrinho
8960;22/03/2019 20:41;47;entrega_pendente
8961;06/02/2020 06:52;17;entrega_pendente
8962;14/12/2019 19:16;12;pagamento_pendente
8963;23/05/2019 21:57;50;pagamento_pendente
8964;04/05/2019 19:32;25;carrinho
8965;27/02/2019 03:13;85;carrinho
8966;17/07/2019 04:33;94;pagamento_pendente
8967;13/09/2019 22:37;88;entrega_pendente
8968;17/12/2019 16:19;39;entrega_pendente
8969;15/11/2019 16:48;17;pagamento_pendente
8970;24/04/2019 11:23;76;entregue
8971;09/02/2019 02:19;62;pagamento_pendente
8972;07/12/2019 01:50;48;carrinho
8973;24/10/2019 16:02;9;carrinho
8974;12/08/2019 09:27;75;entregue
8975;09/01/2020 01:27;78;carrinho
8976;15/09/2019 20:33;97;carrinho
8977;18/01/2019 09:27;26;entrega_pendente
8978;05/08/2019 10:51;38;pagamento_pendente
8979;21/01/2020 22:51;0;entrega_pendente
8980;04/05/2019 19:58;44;entrega_pendente
8981;27/08/2019 23:20;2;carrinho
8982;08/01/2020 08:17;27;carrinho
8983;09/01/2019 20:25;10;carrinho
8984;19/10/2019 19:32;73;entregue
8985;21/07/2019 18:05;75;cancelado
8986;15/08/2019 01:13;23;entrega_pendente
